# Spectrum of VIENNA - 2018, z = 60
# --------------------------------------------------------------------
# from doc. Kundracik
# scaled to maximum = 1
# --------------------------------------------------------------------
# must be sorted by wavelength
# there is 640 points
# --------------------------------------------------------------------
350.000000	0.170063
351.000000	-0.100000
354.000000	-0.094191
355.000000	0.137712
356.000000	-0.213852
357.000000	0.178284
358.000000	-0.091868
359.000000	-0.165147
360.000000	-0.105273
361.000000	-0.058686
362.000000	0.225648
363.000000	-0.149419
364.000000	-0.012502
365.000000	-0.047489
366.000000	0.124307
367.000000	0.024924
368.000000	-0.067819
369.000000	0.001539
370.000000	-0.079106
371.000000	-0.125559
372.000000	-0.182663
373.000000	-0.050152
374.000000	-0.709741
375.000000	-0.186238
376.000000	-0.178463
377.000000	-0.037882
378.000000	0.608668
379.000000	-0.075782
380.000000	-0.011823
381.000000	-0.016175
382.000000	-0.259607
383.000000	0.098660
384.000000	-0.085934
385.000000	-0.021546
386.000000	-0.226988
387.000000	0.204200
388.000000	-0.181055
389.000000	-0.166577
390.000000	-0.259428
391.000000	-0.178910
392.000000	-0.071573
393.000000	-0.320822
394.000000	0.763092
395.000000	-0.154602
396.000000	-0.213762
397.000000	0.253441
398.000000	0.097319
399.000000	0.947274
400.000000	1.195710
401.000000	-0.212422
402.000000	0.214477
403.000000	0.250313
404.000000	0.265416
405.000000	-0.107507
406.000000	-0.222341
407.000000	-0.085710
408.000000	0.333244
409.000000	-0.079035
410.000000	0.290795
411.000000	0.120197
412.000000	-1.024129
413.000000	0.025460
414.000000	0.370331
415.000000	0.661752
416.000000	-0.372654
417.000000	-0.067909
418.000000	-0.184361
419.000000	0.245398
420.000000	-0.763181
421.000000	0.042306
422.000000	-0.018990
423.000000	0.525827
424.000000	0.073441
425.000000	0.576676
426.000000	1.329759
427.000000	0.116443
428.000000	0.075335
429.000000	0.360947
430.000000	1.123324
431.000000	0.630474
432.000000	0.882574
433.000000	0.558713
434.000000	2.271671
435.000000	2.880250
436.000000	1.112601
437.000000	0.812958
438.000000	-0.641823
439.000000	0.964254
440.000000	0.784450
441.000000	0.990170
442.000000	0.985702
443.000000	1.630027
444.000000	0.810009
445.000000	2.142091
446.000000	0.827882
447.000000	2.283289
448.000000	2.535299
449.000000	-0.331546
450.000000	1.173369
451.000000	1.224307
452.000000	1.572833
453.000000	0.922252
454.000000	0.745398
455.000000	1.112601
456.000000	1.590706
457.000000	0.346202
458.000000	1.066130
459.000000	0.872386
461.000000	0.512064
462.000000	0.305898
463.000000	0.493298
464.000000	-0.948168
465.000000	0.412869
466.000000	0.806971
467.000000	0.878642
468.000000	0.951743
469.000000	0.551743
470.000000	0.779893
471.000000	0.960679
472.000000	0.518588
473.000000	0.456836
474.000000	1.017873
475.000000	0.505183
476.000000	0.942806
477.000000	0.305630
478.000000	1.127793
479.000000	0.160500
480.000000	1.128686
481.000000	0.817694
482.000000	0.232082
483.000000	1.912422
484.000000	4.168901
485.000000	1.436997
486.000000	2.123324
487.000000	1.536193
488.000000	1.470956
489.000000	1.268097
490.000000	1.462913
491.000000	1.181412
492.000000	1.457551
493.000000	1.517426
494.000000	1.078642
495.000000	1.096515
496.000000	1.619303
497.000000	2.718499
498.000000	3.478999
499.000000	2.124218
500.000000	1.000000
501.000000	0.736550
502.000000	1.518320
503.000000	1.702413
504.000000	0.744325
505.000000	1.433423
506.000000	1.765862
507.000000	2.483467
508.000000	1.815013
509.000000	0.997319
510.000000	1.398570
511.000000	3.366399
512.000000	2.137623
