# Spectrum of Vienna - 2012
# from Night sky photometry and spectroscopy performed at the Vienna University Observatory - Puschnig
# digitalized by PlotDigitizer 2.6.8
# 18/02/2019
#
#
# wavelength intensity
643.255	0.202201
643.635	0.206877
644.243	0.208528
644.927	0.20165
645.459	0.196974
646.219	0.207978
647.587	0.204127
649.031	0.200276
650.399	0.219257
651.007	0.210454
651.615	0.204401
652.147	0.190371
652.907	0.193947
654.275	0.20165
656.099	0.192573
656.707	0.176891
658.378	0.190922
658.986	0.185144
659.974	0.191747
661.722	0.194498
663.166	0.190922
663.85	0.186795
665.37	0.181843
666.282	0.180192
667.194	0.190096
668.258	0.179917
668.79	0.190646
669.474	0.184044
670.69	0.21238
671.602	0.202751
672.286	0.18707
672.59	0.182119
673.501	0.178817
673.729	0.171389
674.793	0.177167
676.161	0.176616
677.605	0.171664
678.973	0.172765
680.417	0.173865
681.861	0.165887
683.001	0.166713
683.305	0.170564
683.685	0.175516
684.673	0.162311
685.813	0.179917
686.041	0.151857
686.573	0.147731
687.713	0.141953
688.472	0.150756
689.004	0.14718
690.144	0.151032
691.208	0.146905
693.564	0.163137
694.628	0.147731
695.92	0.159835
696.224	0.165062
696.756	0.16011
697.744	0.168638
698.504	0.161761
698.96	0.153507
699.492	0.153232
700.252	0.16066
701.468	0.14718
702.608	0.158734
704.735	0.161486
705.419	0.171389
706.787	0.187895
708.003	0.177167
708.535	0.172489
709.143	0.17414
710.815	0.166988
712.259	0.166988
713.475	0.16066
713.627	0.154883
714.387	0.150207
715.831	0.145255
715.983	0.138102
716.971	0.143053
718.035	0.130674
719.023	0.139753
721.226	0.142778
722.214	0.143053
723.278	0.144704
724.874	0.142228
726.014	0.140028
727.838	0.152407
728.75	0.145805
729.89	0.141678
731.41	0.134801
733.766	0.152683
735.437	0.136726
736.729	0.149381
737.945	0.151582
739.009	0.149656
740.377	0.144154
741.517	0.140853
742.429	0.146355
743.037	0.149931
743.645	0.141953
745.165	0.152132
746.229	0.135075
747.217	0.147455
748.965	0.16066
749.725	0.151857
751.852	0.157359
752.688	0.14608
754.436	0.140028
755.272	0.151857
756.488	0.158184
758.16	0.167262
758.92	0.158184
760.516	0.096011
762.188	0.104814
762.34	0.110317
762.796	0.102614
763.708	0.111417
764.544	0.100963
764.924	0.13535
765.759	0.158459
767.127	0.167813
768.343	0.17414
769.407	0.196698
770.091	0.185419
770.775	0.170564
771.459	0.176616
772.219	0.168088
772.751	0.17304
774.803	0.157634
775.259	0.162311
776.475	0.152683
777.311	0.144154
778.147	0.150207
779.667	0.155434
780.199	0.156259
781.566	0.159835
781.946	0.153232
783.162	0.150481
784.758	0.153783
784.91	0.157359
785.67	0.163137
786.43	0.151582
787.57	0.141403
788.482	0.148556
790.306	0.140853
791.37	0.152683
791.446	0.16066
792.206	0.144704
792.814	0.135075
793.802	0.123521
794.486	0.136726
796.537	0.132875
796.993	0.143329
798.437	0.123521
800.033	0.157084
800.337	0.139477
800.793	0.149931
802.389	0.154883
802.845	0.143329
803.833	0.153232
804.821	0.137277
806.797	0.156808
807.633	0.136726
808.469	0.149106
809.457	0.211279
810.141	0.302339
810.597	0.378542
810.901	0.410729
811.584	0.385695
812.116	0.31912
812.724	0.18707
812.8	0.25447
813.028	0.150756
814.7	0.156259
814.776	0.151307
817.056	0.304539
817.132	0.238515
817.36	0.38762
817.664	0.470151
818.12	0.544429
818.272	0.628335
818.956	0.696011
819.716	0.670151
819.944	0.603301
820.096	0.552407
820.476	0.459973
821.008	0.385144
821.312	0.302614
821.844	0.250343
822.908	0.18652
823.516	0.173315
824.048	0.161761
825.264	0.172489
826.935	0.197249
827.315	0.163962
828.455	0.18762
829.747	0.207978
830.431	0.195873
830.811	0.152958
831.571	0.143879
832.407	0.137826
833.851	0.141953
834.155	0.151857
835.295	0.156259
835.827	0.150481
836.283	0.138927
836.739	0.122146
837.347	0.14663
838.411	0.130399
839.399	0.143879
840.311	0.155983
841.071	0.162861
842.514	0.169464
842.97	0.171389
843.578	0.159835
844.338	0.163137
844.946	0.136451
845.858	0.129023
846.998	0.137552
847.53	0.132325
848.518	0.134801
849.81	0.139477
