# LED streetlamp
# average spectrum 
# W	S
400	0.001410575
420	0.05940135
440	0.36324645
460	0.260462075
480	0.07314065
500	0.128607275
520	0.2743875
540	0.39372305
560	0.5240924
580	0.64354195
600	0.6806174
620	0.6028768
640	0.4499109
660	0.29797435
680	0.184783225
700	0.0643562
