0.300000	4.615755
0.301000	4.559213
0.302000	4.503628
0.303000	4.448979
0.304000	4.395245
0.305000	4.342411
0.306000	4.290459
0.307000	4.239369
0.308000	4.189127
0.309000	4.139715
0.310000	4.091117
0.311000	4.043316
0.312000	3.996299
0.313000	3.950050
0.314000	3.904551
0.315000	3.859793
0.316000	3.815756
0.317000	3.772430
0.318000	3.729802
0.319000	3.687855
0.320000	3.646580
0.321000	3.605963
0.322000	3.565989
0.323000	3.526650
0.324000	3.487934
0.325000	3.449824
0.326000	3.412316
0.327000	3.375393
0.328000	3.339046
0.329000	3.303267
0.330000	3.268042
0.331000	3.233363
0.332000	3.199218
0.333000	3.165600
0.334000	3.132497
0.335000	3.099902
0.336000	3.067804
0.337000	3.036193
0.338000	3.005063
0.339000	2.974404
0.340000	2.944208
0.341000	2.914467
0.342000	2.885171
0.343000	2.856315
0.344000	2.827890
0.345000	2.799887
0.346000	2.772300
0.347000	2.745123
0.348000	2.718346
0.349000	2.691964
0.350000	2.665969
0.351000	2.640357
0.352000	2.615117
0.353000	2.590246
0.354000	2.565736
0.355000	2.541582
0.356000	2.517776
0.357000	2.494315
0.358000	2.471192
0.359000	2.448399
0.360000	2.425933
0.361000	2.403789
0.362000	2.381959
0.363000	2.360440
0.364000	2.339225
0.365000	2.318310
0.366000	2.297690
0.367000	2.277361
0.368000	2.257318
0.369000	2.237553
0.370000	2.218064
0.371000	2.198848
0.372000	2.179898
0.373000	2.161211
0.374000	2.142783
0.375000	2.124608
0.376000	2.106683
0.377000	2.089005
0.378000	2.071569
0.379000	2.054370
0.380000	2.037406
0.381000	2.020672
0.382000	2.004166
0.383000	1.987883
0.384000	1.971818
0.385000	1.955972
0.386000	1.940338
0.387000	1.924913
0.388000	1.909694
0.389000	1.894678
0.390000	1.879863
0.391000	1.865246
0.392000	1.850821
0.393000	1.836585
0.394000	1.822539
0.395000	1.808677
0.396000	1.794998
0.397000	1.781497
0.398000	1.768173
0.399000	1.755023
0.400000	1.742043
0.401000	1.729233
0.402000	1.716588
0.403000	1.704108
0.404000	1.691787
0.405000	1.679625
0.406000	1.667619
0.407000	1.655768
0.408000	1.644068
0.409000	1.632518
0.410000	1.621114
0.411000	1.609855
0.412000	1.598739
0.413000	1.587764
0.414000	1.576926
0.415000	1.566226
0.416000	1.555660
0.417000	1.545227
0.418000	1.534923
0.419000	1.524750
0.420000	1.514703
0.421000	1.504781
0.422000	1.494982
0.423000	1.485303
0.424000	1.475746
0.425000	1.466305
0.426000	1.456981
0.427000	1.447772
0.428000	1.438675
0.429000	1.429689
0.430000	1.420814
0.431000	1.412047
0.432000	1.403387
0.433000	1.394831
0.434000	1.386379
0.435000	1.378029
0.436000	1.369779
0.437000	1.361630
0.438000	1.353579
0.439000	1.345622
0.440000	1.337762
0.441000	1.329997
0.442000	1.322323
0.443000	1.314741
0.444000	1.307248
0.445000	1.299845
0.446000	1.292529
0.447000	1.285299
0.448000	1.278155
0.449000	1.271094
0.450000	1.264118
0.451000	1.257221
0.452000	1.250407
0.453000	1.243671
0.454000	1.237014
0.455000	1.230434
