#LICA Lamps Spectra Database
#Website 1: https://guaix.fis.ucm.es/lamps_spectra
#Website 2: http://carlostapia.es/lamparas/lamps.html
#Latest update: 2018/01/15
#Tester: Carlos Eugenio Tapia Ayuga
#Correct for Electrical Dark: Yes (JAZA2310)
#Correct for Detector Non-linearity: Yes (JAZA2310)
#Correct for Flux: Yes
#Start wavelength (nm): 300
#End wavelength (nm): 900
#Steps (nm):	1
#Locus: D65 sRGB Gamma 1 CIE1931
#XYZ coordinates: 0.0204	0.1596	0.0946
#xyY coordinates: 0.0744	0.5811	0.1596
#sRGB: 0	72	17
#CCT Lindbloom (K):	11869
#CCT McCamy (K):	11589
#CCT Hernández-Andrés (K):	12332
#Melatonin: 1.006
#Chlorophyll a: 0.000
#Chlorophyll b: 0.156
#Beta Carotene: 0.000
#Manufacturer: Unknown
#Luminance manufacturer: Unknown
#Other data: Traffic light in Spain
#Begin Processed Spectral Data
W	S
475.00000000	0.07928222
476.00000000	0.09459855
477.00000000	0.10998911
478.00000000	0.13354877
479.00000000	0.14992815
480.00000000	0.17569560
481.00000000	0.20339707
482.00000000	0.22703194
483.00000000	0.26702655
484.00000000	0.30514235
485.00000000	0.35201253
486.00000000	0.39972880
487.00000000	0.44759873
488.00000000	0.49642872
489.00000000	0.55120522
490.00000000	0.60498569
491.00000000	0.66275619
492.00000000	0.72144758
493.00000000	0.77724009
494.00000000	0.81973437
495.00000000	0.87381176
496.00000000	0.91725284
497.00000000	0.94862373
498.00000000	0.96361497
499.00000000	0.98584650
500.00000000	0.99686339
501.00000000	1.00000000
502.00000000	0.99994919
503.00000000	0.99804739
504.00000000	0.99285871
505.00000000	0.98088202
506.00000000	0.95835998
507.00000000	0.93448555
508.00000000	0.90782384
509.00000000	0.87761476
510.00000000	0.83728003
511.00000000	0.79748137
512.00000000	0.75167064
513.00000000	0.69958755
514.00000000	0.66684342
515.00000000	0.62934775
516.00000000	0.59532690
517.00000000	0.56233322
518.00000000	0.52068357
519.00000000	0.49076592
520.00000000	0.46467086
521.00000000	0.43276639
522.00000000	0.40473834
523.00000000	0.38126536
524.00000000	0.35100703
525.00000000	0.33211435
526.00000000	0.30283437
527.00000000	0.27915160
528.00000000	0.25849095
529.00000000	0.24599865
530.00000000	0.22433540
531.00000000	0.20819769
532.00000000	0.18696821
533.00000000	0.17539136
534.00000000	0.16042772
535.00000000	0.14981520
536.00000000	0.14014812
537.00000000	0.12512352
538.00000000	0.11926863
539.00000000	0.10761763
540.00000000	0.09717914
541.00000000	0.09186195
542.00000000	0.08154919
543.00000000	0.08053695
544.00000000	0.07602908
545.00000000	0.06771697
546.00000000	0.06171071
547.00000000	0.05763545
548.00000000	0.05378068
549.00000000	0.05031698
550.00000000	0.04517124
551.00000000	0.04170521
552.00000000	0.03995716
553.00000000	0.03814303
554.00000000	0.03250640
555.00000000	0.02917517
556.00000000	0.02995555
557.00000000	0.02745350
558.00000000	0.02449190
559.00000000	0.02347105
560.00000000	0.02231467
561.00000000	0.02078808
562.00000000	0.01818955
563.00000000	0.01801271
564.00000000	0.01478017
565.00000000	0.01457205
566.00000000	0.01357174
567.00000000	0.01376396
568.00000000	0.01143997
569.00000000	0.01304241
570.00000000	0.00981976
571.00000000	0.00833825
572.00000000	0.00791484
573.00000000	0.00713622
574.00000000	0.00589653
575.00000000	0.00795876
576.00000000	0.00518087
577.00000000	0.00540216
578.00000000	0.00557231
579.00000000	0.00382578
580.00000000	0.00444859
581.00000000	0.00318896
582.00000000	0.00420299
583.00000000	0.00256632
584.00000000	0.00356349
585.00000000	0.00237472
586.00000000	0.00393752
587.00000000	0.00222570
588.00000000	0.00280738
589.00000000	0.00320630
590.00000000	0.00179145
591.00000000	0.00244759
592.00000000	0.00193207
593.00000000	0.00212527
594.00000000	0.00205063
595.00000000	0.00143479
596.00000000	0.00099338
597.00000000	0.00002089
598.00000000	0.00100733
599.00000000	0.00137185
600.00000000	0.00032699
601.00000000	0.00177948
602.00000000	0.00165845
603.00000000	0.00004351
604.00000000	0.00016234
605.00000000	0.00021292
606.00000000	0.00193898
607.00000000	0.00098064
608.00000000	0.00216083
609.00000000	0.00099606
610.00000000	0.00140664
611.00000000	0.00007145
612.00000000	0.00000273
613.00000000	0.00081196
614.00000000	0.00110356
615.00000000	0.00033236
616.00000000	0.00000000
617.00000000	0.00037307
618.00000000	0.00000000
619.00000000	0.00149323
620.00000000	0.00024566
621.00000000	0.00014351
622.00000000	0.00000000
623.00000000	0.00024171
624.00000000	0.00164070
625.00000000	0.00164734
626.00000000	0.00047300
627.00000000	0.00000000
628.00000000	0.00159067
629.00000000	0.00076349
630.00000000	0.00000343
631.00000000	0.00056623
632.00000000	0.00000000
633.00000000	0.00004058
634.00000000	0.00126067
635.00000000	0.00120554
636.00000000	0.00000000
637.00000000	0.00048686
638.00000000	0.00004507
639.00000000	0.00000000
640.00000000	0.00068069
641.00000000	0.00025739
642.00000000	0.00018685
643.00000000	0.00066991
644.00000000	0.00024143
645.00000000	0.00000000
646.00000000	0.00069543
647.00000000	0.00059769
648.00000000	0.00001288
649.00000000	0.00024061
650.00000000	0.00080914
651.00000000	0.00024145
652.00000000	0.00035865
653.00000000	0.00000000
654.00000000	0.00011162
655.00000000	0.00034324
656.00000000	0.00000000
657.00000000	0.00027594
658.00000000	0.00001216
659.00000000	0.00024320
660.00000000	0.00005408
661.00000000	0.00012313
662.00000000	0.00000000
663.00000000	0.00000000
664.00000000	0.00065244
665.00000000	0.00072724
666.00000000	0.00012717
667.00000000	0.00068337
668.00000000	0.00003755
669.00000000	0.00029205
670.00000000	0.00241290
671.00000000	0.00032877
672.00000000	0.00000000
673.00000000	0.00082503
674.00000000	0.00047356
675.00000000	0.00029672
676.00000000	0.00101538
677.00000000	0.00002848
678.00000000	0.00039589
679.00000000	0.00000000
680.00000000	0.00025182
681.00000000	0.00042472
682.00000000	0.00000016
683.00000000	0.00000000
684.00000000	0.00035944
685.00000000	0.00000000
686.00000000	0.00014183
687.00000000	0.00002264
688.00000000	0.00052426
689.00000000	0.00000000
690.00000000	0.00053404
691.00000000	0.00000000
692.00000000	0.00010529
693.00000000	0.00032560
694.00000000	0.00016723
695.00000000	0.00018971
696.00000000	0.00004309
697.00000000	0.00000000
698.00000000	0.00057347
699.00000000	0.00026904
700.00000000	0.00092606
701.00000000	0.00000000
702.00000000	0.00045427
703.00000000	0.00001266
704.00000000	0.00000000
705.00000000	0.00173636
706.00000000	0.00058176
707.00000000	0.00000000
708.00000000	0.00007058
709.00000000	0.00000000
710.00000000	0.00003306
711.00000000	0.00126648
712.00000000	0.00038754
713.00000000	0.00100713
714.00000000	0.00000000
715.00000000	0.00000000
716.00000000	0.00015058
717.00000000	0.00082449
718.00000000	0.00012209
719.00000000	0.00011774
720.00000000	0.00037170
721.00000000	0.00000000
722.00000000	0.00073259
723.00000000	0.00000000
724.00000000	0.00019425
725.00000000	0.00000000
