# Spectrum of VIENNA - 2018, z = 60
# --------------------------------------------------------------------
# from doc. Kundracik
# --------------------------------------------------------------------
# must be sorted by wavelength
# there is 640 points
# --------------------------------------------------------------------
675	4.051e-01
676	1.222e-01
677	1.232e-01
678	1.614e-01
679	1.280e-01
680	9.747e-02
681	1.285e-01
682	-2.183e-01
683	1.589e-01
684	1.212e-01
685	4.589e-02
686	3.150e-02
687	4.417e-01
688	4.927e-02
689	1.819e-01
690	8.674e-02
691	1.678e-01
692	1.469e-02
693	3.249e-02
694	9.140e-02
695	1.625e-01
696	-2.953e-04
697	-1.375e-01
698	1.892e-02
699	5.624e-03
700	7.645e-02
701	1.623e-01
702	2.806e-02
703	1.039e-01
704	2.073e-01
705	1.296e-02
706	1.056e-01
707	3.560e-01
708	1.635e-01
709	2.059e-01
710	-3.511e-01
711	4.348e-01
712	1.436e-01
713	1.427e-02
714	-1.714e-02
715	1.761e-02
716	-4.066e-03
717	2.578e-02
718	1.511e-04
719	1.684e-01
720	3.236e-02
721	1.937e-02
722	1.603e-01
723	1.677e-01
724	-4.843e-02
725	6.807e-02
726	6.434e-02
727	-4.156e-02
728	3.444e-02
730	4.534e-02
731	-5.196e-02
732	7.067e-02
733	7.272e-02
734	8.736e-03
735	-4.606e-04
736	-3.393e-02
737	2.351e-02
738	2.645e-02
739	-2.032e-02
740	1.718e-01
741	-1.804e-02
742	-1.837e-02
743	-5.670e-02
744	2.861e-01
745	6.593e-02
746	1.012e-01
747	2.729e-02
748	5.291e-02
749	-4.256e-02
750	3.109e-03
751	-1.711e-02
752	-4.204e-02
753	5.844e-02
754	-5.756e-02
755	1.035e-01
756	6.937e-02
757	7.381e-02
758	2.609e-01
759	2.302e-02
760	4.703e-02
761	-2.432e-02
762	-5.119e-02
763	-7.229e-03
765	3.128e-01
766	7.231e-02
767	1.120e-02
768	-1.264e-03
769	3.001e-03
770	-3.367e-02
771	-1.819e-02
772	-5.573e-02
773	-9.032e-03
774	4.598e-02
775	4.618e-02
776	-5.082e-03
777	1.748e-02
778	-5.424e-02
779	-7.967e-04
780	-7.408e-02
781	-8.817e-02
782	-2.904e-02
783	-2.172e-02
784	9.237e-02
785	-2.879e-02
786	-5.330e-02
787	-4.341e-02
788	-3.222e-02
789	-7.219e-03
790	-1.750e-02
791	6.523e-02
792	5.596e-02
793	-2.091e-03
794	-4.896e-02
795	-5.399e-02
796	-7.903e-03
797	-4.374e-02
798	-2.714e-02
799	6.094e-02
800	5.791e-02
801	-2.671e-02
802	6.626e-02
803	-6.631e-02
804	-6.701e-02
805	1.932e-02
806	3.815e-01
807	-8.342e-02
808	-2.603e-03
809	-3.322e-02
810	2.037e-02
811	2.691e-02
812	9.467e-03
813	-9.473e-03
814	2.631e-02
815	5.822e-02
816	1.041e-01
817	1.186e-01
818	6.366e-01
819	6.912e-01
820	6.073e-01
821	3.559e-01
822	1.520e-01
823	4.622e-02
824	4.773e-03
825	1.436e-01
826	7.484e-02
827	2.332e-01
828	-2.346e-01
829	-3.238e-02
830	-6.463e-02
831	-4.202e-02
832	4.883e-02
833	2.849e-02
834	-2.039e-02
835	5.258e-02
836	-6.309e-03
837	-2.176e-02
838	-1.331e-03
839	4.030e-01
840	-1.398e-02
841	-2.282e-02
842	-8.718e-02
843	2.365e-01
844	5.104e-01
845	2.499e-01
846	1.469e-01
847	-8.196e-03
848	3.714e-01
849	-1.006e-03
850	-3.369e-02
851	-3.222e-01
852	9.063e-02
853	-1.963e-01
854	-6.487e-02
855	2.556e-02
856	-5.756e-02
857	-7.747e-02
858	-8.695e-02
859	-4.283e-02
860	1.603e-02
861	3.580e-02
862	-3.954e-02
863	-5.664e-02
864	-1.912e-02
865	5.689e-02
869	9.219e-02
870	3.826e-01
871	-6.681e-02
872	-5.818e-02
873	8.290e-02
874	3.027e-01
875	-7.636e-02
876	-8.085e-02
877	5.376e-02
878	-1.192e-01
879	-7.896e-02
880	4.395e-02
881	1.780e-02
882	-1.029e-01
883	-3.359e-02
884	-1.355e-02
885	-3.500e-02
886	-1.023e-01
887	-4.278e-02
888	4.200e-01
889	1.115e-01
890	7.265e-02
891	-2.343e-02
892	-6.878e-02
893	-1.794e-01
894	2.639e-01
895	-1.209e-01
896	2.489e-02
897	2.003e-01
898	-6.559e-02
899	-5.871e-02
900	-1.854e-02
901	7.873e-02
902	-6.750e-02
903	6.807e-02
904	1.795e-01
905	9.493e-02
906	-5.028e-02
907	7.556e-02
908	-6.621e-03
909	-6.467e-02
910	-3.262e-02
911	-2.095e-02
912	6.813e-03
913	-2.517e-02
914	-2.361e-02
915	3.798e-02
916	1.275e-01
917	9.481e-02
918	-3.472e-02
919	3.737e-02
920	2.876e-01
921	9.997e-02
922	6.488e-02
923	4.113e-01
924	5.427e-01
925	1.092e-02
926	-9.413e-02
927	-6.562e-02
928	-1.029e-01
929	-4.840e-02
930	3.659e-02
931	1.197e-01
932	-7.344e-02
933	-4.817e-02
934	-4.590e-02
935	-3.990e-02
936	3.850e-02
937	1.765e-01
938	1.432e-01
939	-6.293e-02
940	3.024e-03
941	7.957e-02
942	-9.352e-02
943	1.592e-01
944	-8.544e-02
945	-6.104e-02
946	3.215e-03
947	-1.698e-02
948	-1.186e-01
949	-1.056e-01
950	-7.169e-04
951	1.998e-01
952	2.528e-02
953	9.294e-02
954	1.347e-02
955	-6.180e-02
956	-3.164e-02
957	5.702e-02
958	-1.170e-02
959	-4.251e-02
960	6.507e-02
961	8.477e-02
962	-1.550e-01
963	2.127e-01
964	3.958e-02
966	-3.456e-02
967	7.062e-02
968	-1.232e-02
969	-8.702e-03
970	-7.293e-02
971	2.596e-02
972	1.001e-01
973	-4.290e-02
974	1.255e-01
975	1.045e-01
976	3.097e-03
977	1.639e-03
978	-6.384e-03
979	1.650e-01
980	1.026e-01
981	-2.559e-02
982	-3.310e-01
983	-3.184e-02
984	-4.083e-02
985	5.992e-02
986	9.608e-02
987	1.055e-01
988	2.937e-02
989	-7.863e-02
990	-1.011e-02
991	9.400e-02
992	2.227e-02
993	5.368e-01
994	1.880e-02
995	-9.831e-02
996	1.181e-02
997	-1.202e-01
998	-1.054e-02
999	-2.053e-02
