# Spectrum of BRATISLAVA - 2010
# digitalized by PlotDigitizer 2.6.8
# --------------------------------------------------------------------
# from: "The measurement of the spectral qualities of obtrusive light"
# authors: Tomá¨ Novák, Karel Sokanský, Daniel Divis
# --------------------------------------------------------------------
# must be sorted by wavelength
# there is 252 points
# preskalovanie
# --------------------------------------------------------------------
381.095333333333	0.003247
385.073666666667	0.003588
396.554	0.003279
400.088	0.003952
402.754	0.062857
404.035333333333	0.098133
405.750666666667	0.110782
407.362666666667	0.106127
408.551	0.069192
409.822	0.137079
411.651	0.137748
413.149333333333	0.119449
414.678666666667	0.103052
416.290666666667	0.059082
417.747666666667	0.054331
419.122	0.071685
420.806333333333	0.081434
422.346	0.081437
423.410333333333	0.089046
425.177333333333	0.076927
426.479333333333	0.088814
428.174	0.068139
429.703333333333	0.054118
431.160333333333	0.076939
432.452	0.102851
434.053666666667	0.138032
435.614	0.362416
437.060666666667	0.405918
438.776	0.275666
440.098666666667	0.197705
441.710666666667	0.176079
444.48	0.145898
445.782	0.154933
447.383666666667	0.159215
449.068	0.159456
450.194333333333	0.275927
451.806333333333	0.28924
453.563	0.297564
454.958	0.245749
456.88	0.211289
458.182	0.181104
459.577	0.137847
461.106333333333	0.132859
462.563333333333	0.128583
464.103	0.115751
465.477333333333	0.125024
466.851666666667	0.133346
468.391333333333	0.132874
469.693333333333	0.128598
470.003333333333	0.106731
471.842666666667	0.120046
473.062	0.128605
476.441	0.106031
477.588	0.110788
478.817666666667	0.097955
480.274666666667	0.085122
481.804	0.093207
483.881	0.0944
485.028	0.098205
486.784666666667	0.107717
488.014333333333	0.116276
489.306	0.128639
491.073	0.11961
492.685	0.116048
494.142	0.107494
495.516333333333	0.115816
496.580666666667	0.176905
498.492333333333	0.185466
500.021666666667	0.189272
501.871333333333	0.185235
503.028666666667	0.137937
504.413333333333	0.119875
506.097666666667	0.124633
507.554666666667	0.119882
509.001333333333	0.13272
510.303333333333	0.13819
511.998	0.132964
513.527333333333	0.111813
514.529666666667	0.120372
515.976333333333	0.128932
517.815666666667	0.133689
520.884666666667	0.116582
521.267	0.133696
522.879	0.11611
524.108666666667	0.11231
525.410666666667	0.119919
527.012333333333	0.116119
528.469333333333	0.128957
530.153666666667	0.12492
531.610666666667	0.120407
532.974666666667	0.206929
534.38	0.440346
537.397333333333	0.649045
538.637333333333	0.610779
540.332	0.579645
541.737333333333	0.432993
543.504333333333	0.406374
544.703	0.574901
545.984333333333	0.656906
547.586	0.7054
549.280666666667	0.644555
551.161333333333	0.445848
552.422	0.284933
553.889333333333	0.250709
555.418666666667	0.246196
556.958333333333	0.215774
558.570333333333	0.203892
560.11	0.198666
561.412	0.195104
562.703666666667	0.219589
564.470666666667	0.229576
565.762333333333	0.259289
567.229666666667	0.592537
568.583333333333	0.705681
570.112666666667	0.722798
571.714333333333	0.719237
573.367666666667	0.540496
574.773	0.436865
575.537666666667	0.400023
576.064666666667	0.471094
577.821333333333	0.501523
579.185333333333	0.562375
580.642333333333	0.575688
582.244	0.618476
583.680333333333	0.670059
585.437	0.710945
586.646	0.783918
588.185666666667	0.783922
589.642666666667	0.765861
590.645	0.751362
590.924	0.87021
592.825333333333	0.909909
594.117	0.99976
595.718666666667	1
597.103333333333	0.983364
598.488	0.962213
600.420333333333	0.878312
601.660333333333	0.840046
603.272333333333	0.796789
604.760333333333	0.654414
606.227666666667	0.60569
607.467666666667	0.558393
609.152	0.576224
610.485	0.766378
611.931666666667	0.827944
613.688333333333	0.835792
615.228	0.832466
616.623	0.714575
618.245333333333	0.698415
619.743666666667	0.489725
621.283333333333	0.463106
622.678333333333	0.380867
623.980333333333	0.376354
625.509666666667	0.373505
627.132	0.350689
628.816333333333	0.341899
630.118333333333	0.333344
632.112666666667	0.324791
633.187333333333	0.315287
634.572	0.285102
636.184	0.276312
637.878666666667	0.263955
638.870666666667	0.250409
640.71	0.255403
642.167	0.251128
643.861666666667	0.225223
646.465666666667	0.224991
648.160333333333	0.212397
649.844666666667	0.217629
652.293666666667	0.2212
654.288	0.216688
657.202	0.217169
658.958666666667	0.2205
660.415666666667	0.217413
661.800333333333	0.204343
664.404333333333	0.204349
666.398666666667	0.186288
667.628333333333	0.173455
668.92	0.212202
670.604333333333	0.233835
672.216333333333	0.239305
673.590666666667	0.242161
675.202666666667	0.233844
676.515	0.212455
678.282	0.190829
679.728666666667	0.190594
681.113333333333	0.182515
682.880333333333	0.16493
683.8	0.174439
685.257	0.168976
686.941333333333	0.146636
688.935666666667	0.146402
690.010333333333	0.133807
691.622333333333	0.139039
693.306666666667	0.139281
694.691333333333	0.133341
696.138	0.152835
698.897	0.156644
700.819	0.160688
702.121	0.144053
703.505666666667	0.126229
706.564333333333	0.125522
708.011	0.16926
709.850333333333	0.174018
710.852666666667	0.155955
712.692	0.147878
714.076666666667	0.152397
715.833333333333	0.148359
716.990666666667	0.121978
718.685333333333	0.104155
720.142333333333	0.096314
721.826666666667	0.09608
722.973666666667	0.100123
724.203333333333	0.10892
725.96	0.104645
727.727	0.095616
729.111666666667	0.087062
730.403333333333	0.103703
732.242666666667	0.108936
733.472333333333	0.104423
735.156666666667	0.123204
736.996	0.122732
737.915666666667	0.107997
739.29	0.125589
740.819333333333	0.134625
742.968666666667	0.135105
744.270666666667	0.130353
745.500333333333	0.100169
746.657666666667	0.104212
748.569333333333	0.099462
750.253666666667	0.099228
751.318	0.130606
753.012666666667	0.130847
754.697	0.108507
756.071333333333	0.134419
757.528333333333	0.134659
758.913	0.113032
760.132333333333	0.122067
762.281666666667	0.122547
763.439	0.107812
764.823666666667	0.065031
766.508	0.091418
767.882333333333	0.118042
769.329	0.130405
770.930666666667	0.156555
772.852666666667	0.156321
774.165	0.125424
775.694333333333	0.117583
777.068666666667	0.126143
778.908	0.126622
779.910333333333	0.104043
781.439666666667	0.112603
