# Spectrum of Vienna - 2012
# from Night sky photometry and spectroscopy performed at the Vienna University Observatory - Puschnig
# digitalized by PlotDigitizer 2.6.8
# 18/02/2019
#
#
# wavelength intensity
652.147000	0.293460
652.907000	0.298972
654.275000	0.310846
656.099000	0.296854
656.707000	0.272680
658.378000	0.294309
658.986000	0.285402
659.974000	0.295581
661.722000	0.299822
663.166000	0.294309
663.850000	0.287947
665.370000	0.280314
666.282000	0.277769
667.194000	0.293036
668.258000	0.277345
668.790000	0.293884
669.474000	0.283707
670.690000	0.327387
671.602000	0.312544
672.286000	0.288371
672.590000	0.280739
673.501000	0.275649
673.729000	0.264199
674.793000	0.273106
676.161000	0.272256
677.605000	0.264623
678.973000	0.266320
680.417000	0.268015
681.861000	0.255717
683.001000	0.256991
683.305000	0.262927
683.685000	0.270561
684.673000	0.250205
685.813000	0.277345
686.041000	0.234090
686.573000	0.227730
687.713000	0.218823
688.472000	0.232393
689.004000	0.226880
690.144000	0.232818
691.208000	0.226456
693.564000	0.251478
694.628000	0.227730
695.920000	0.246388
696.224000	0.254446
696.756000	0.246812
697.744000	0.259958
698.504000	0.249357
698.960000	0.236633
699.492000	0.236209
700.252000	0.247660
701.468000	0.226880
702.608000	0.244691
704.735000	0.248933
705.419000	0.264199
706.787000	0.289643
708.003000	0.273106
708.535000	0.265894
709.143000	0.268439
710.815000	0.257414
712.259000	0.257414
713.475000	0.247660
713.627000	0.238754
714.387000	0.231546
715.831000	0.223913
715.983000	0.212886
716.971000	0.220518
718.035000	0.201436
719.023000	0.215431
721.226000	0.220094
722.214000	0.220518
723.278000	0.223063
724.874000	0.219247
