# Spectrum of VIENNA - 2018
# --------------------------------------------------------------------
# from doc. Kundracik
# scaled to maximum = 1
# --------------------------------------------------------------------
# must be sorted by wavelength
# there is 640 points
# --------------------------------------------------------------------
450.000000	0.189215
451.000000	0.196349
452.000000	0.251005
453.000000	0.146301
454.000000	0.117655
455.000000	0.174616
456.000000	0.248480
457.000000	0.053779
458.000000	0.164740
459.000000	0.134118
461.000000	0.077925
462.000000	0.046316
463.000000	0.074303
464.000000	-0.142130
465.000000	0.061572
466.000000	0.119740
467.000000	0.129729
468.000000	0.139825
469.000000	0.080668
470.000000	0.113486
471.000000	0.139058
472.000000	0.074743
473.000000	0.065523
474.000000	0.145313
475.000000	0.071778
476.000000	0.133350
477.000000	0.043024
478.000000	0.158044
479.000000	0.022390
480.000000	0.156727
481.000000	0.113046
482.000000	0.031939
483.000000	0.262090
484.000000	0.568631
485.000000	0.195140
486.000000	0.287115
487.000000	0.206775
488.000000	0.197226
489.000000	0.169239
490.000000	0.194483
491.000000	0.156398
492.000000	0.192068
493.000000	0.199202
494.000000	0.141033
495.000000	0.142789
496.000000	0.209957
497.000000	0.351100
498.000000	0.447464
499.000000	0.272079
500.000000	0.127643
501.000000	0.093619
502.000000	0.192178
503.000000	0.214678
504.000000	0.093509
505.000000	0.179337
506.000000	0.220165
507.000000	0.308406
508.000000	0.224554
509.000000	0.122923
510.000000	0.171764
511.000000	0.411904
512.000000	0.260664
513.000000	0.144216
514.000000	0.303798
515.000000	0.244311
516.000000	0.173080
517.000000	0.157496
518.000000	0.161885
519.000000	0.189543
520.000000	0.180653
521.000000	0.182409
522.000000	0.172970
523.000000	0.244968
524.000000	0.176922
525.000000	0.168032
526.000000	0.188446
527.000000	0.178788
528.000000	0.240030
529.000000	0.192507
530.000000	0.337381
531.000000	0.206006
532.000000	0.207324
533.000000	0.302150
534.000000	0.421343
535.000000	0.695944
536.000000	0.503876
537.000000	0.488073
538.000000	0.427379
539.000000	0.498828
540.000000	0.593875
541.000000	0.855416
542.000000	0.967364
543.000000	0.894159
544.000000	0.908207
545.000000	1.710942
546.000000	1.268746
547.000000	0.707689
548.000000	0.645787
549.000000	0.540206
550.000000	0.519023
551.000000	0.566985
552.000000	0.376563
553.000000	0.385233
554.000000	0.554913
555.000000	0.325309
556.000000	0.587838
557.000000	0.404880
558.000000	0.419806
559.000000	0.480719
560.000000	0.574887
561.000000	0.394891
562.000000	0.404221
563.000000	0.559961
564.000000	0.543059
565.000000	0.507059
566.000000	0.619118
567.000000	1.026960
568.000000	1.743758
569.000000	1.311880
570.000000	0.832039
571.000000	0.511340
572.000000	0.499048
573.000000	0.686068
574.000000	0.423099
575.000000	0.571813
576.000000	0.799002
577.000000	0.767175
578.000000	0.864416
579.000000	0.789455
580.000000	0.806575
581.000000	0.696713
582.000000	0.859368
583.000000	1.097202
584.000000	0.901622
585.000000	1.043862
586.000000	1.107191
587.000000	0.927085
588.000000	0.646116
589.000000	0.488840
590.000000	0.571485
591.000000	0.801637
592.000000	1.053849
593.000000	1.061532
594.000000	1.050776
595.000000	0.959133
596.000000	1.039911
597.000000	0.926755
598.000000	0.878354
599.000000	0.896464
600.000000	0.893062
601.000000	0.747528
602.000000	0.643154
603.000000	0.687055
604.000000	0.833136
605.000000	0.627898
606.000000	0.756967
607.000000	0.607923
608.000000	0.632508
609.000000	0.896684
610.000000	1.358306
611.000000	1.546093
612.000000	1.297721
613.000000	0.947719
614.000000	0.857612
615.000000	1.002265
616.000000	0.795600
617.000000	0.613740
618.000000	0.510900
619.000000	0.605728
620.000000	0.494110
621.000000	0.483242
622.000000	0.436818
623.000000	0.475342
624.000000	0.481159
625.000000	0.450756
626.000000	0.516060
627.000000	0.405209
628.000000	0.338369
629.000000	0.378978
630.000000	0.489170
631.000000	0.404111
632.000000	0.652153
633.000000	0.308516
634.000000	0.229494
635.000000	0.247274
636.000000	0.451306
637.000000	0.445928
638.000000	0.340784
639.000000	0.219726
640.000000	0.207324
641.000000	0.300943
642.000000	0.223018
643.000000	0.221592
644.000000	0.509144
645.000000	0.218957
646.000000	0.398953
647.000000	0.328381
648.000000	0.175825
649.000000	0.132362
650.000000	0.147947
651.000000	0.400050
652.000000	-0.058278
653.000000	0.149154
654.000000	0.307637
655.000000	0.522754
656.000000	0.126327
657.000000	0.122265
658.000000	0.112717
659.000000	0.110301
660.000000	0.165289
661.000000	0.233993
662.000000	0.275041
663.000000	0.157167
664.000000	0.105034
665.000000	0.151679
666.000000	0.155301
667.000000	0.328381
668.000000	0.177801
669.000000	0.070132
670.000000	0.130058
671.000000	0.166935
672.000000	0.088351
673.000000	0.140814
674.000000	0.127423
675.000000	0.308846
676.000000	0.093071
677.000000	0.093729
678.000000	0.122595
679.000000	0.097131
680.000000	0.073864
681.000000	0.097241
682.000000	-0.165069
683.000000	0.119960
684.000000	0.091425
685.000000	0.034572
686.000000	0.023706
687.000000	0.332003
688.000000	0.036987
689.000000	0.136423
690.000000	0.064974
691.000000	0.125558
692.000000	0.010975
693.000000	0.024256
694.000000	0.068157
695.000000	0.121057
696.000000	-0.000220
697.000000	-0.102181
698.000000	0.014048
699.000000	0.004171
700.000000	0.056632
701.000000	0.120070
702.000000	0.020744
703.000000	0.076717
704.000000	0.152886
705.000000	0.009549
706.000000	0.077705
707.000000	0.261761
708.000000	0.120070
709.000000	0.151130
710.000000	-0.257372
711.000000	0.318395
712.000000	0.105034
713.000000	0.010426
714.000000	-0.012511
715.000000	0.012841
716.000000	-0.002963
717.000000	0.018768
718.000000	0.000110
719.000000	0.122375
720.000000	0.023487
721.000000	0.014048
722.000000	0.116119
723.000000	0.121386
724.000000	-0.035011
725.000000	0.049169
726.000000	0.046426
727.000000	-0.029963
728.000000	0.024805
730.000000	0.032596
731.000000	-0.037316
732.000000	0.050707
733.000000	0.052133
734.000000	0.006257
735.000000	-0.000330
736.000000	-0.024256
737.000000	0.016792
738.000000	0.018878
739.000000	-0.014487
740.000000	0.122375
741.000000	-0.012841
742.000000	-0.013061
743.000000	-0.040279
744.000000	0.203043
745.000000	0.046755
746.000000	0.071668
747.000000	0.019317
748.000000	0.037426
749.000000	-0.030073
750.000000	0.002195
